Aansluitpuntdetails;
Naam;S&R KORTRIJK;
EAN-nummer;541448860016985012;
Straat;NELSON MANDELAPLEIN;
Huisnummer;19;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Consumptie;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;06/02/2023 07:30;18,75;N;ORIG;KWH;
A;06/02/2023 07:45;15;N;ORIG;KWH;
A;06/02/2023 08:00;20;N;ORIG;KWH;
A;06/02/2023 08:15;23,75;N;ORIG;KWH;
A;06/02/2023 08:30;21,25;N;ORIG;KWH;
A;06/02/2023 08:45;20;N;ORIG;KWH;
A;06/02/2023 09:00;24;N;ORIG;KWH;
A;06/02/2023 09:15;20;N;ORIG;KWH;
A;06/02/2023 09:30;20;N;ORIG;KWH;
A;06/02/2023 09:45;26,25;N;ORIG;KWH;
A;06/02/2023 10:00;28,25;N;ORIG;KWH;
A;06/02/2023 10:15;31;N;ORIG;KWH;
A;06/02/2023 10:30;29,5;N;ORIG;KWH;
A;06/02/2023 10:45;25,75;N;ORIG;KWH;
A;06/02/2023 11:00;24,5;N;ORIG;KWH;
A;06/02/2023 11:15;27,75;N;ORIG;KWH;
A;06/02/2023 11:30;34,5;N;ORIG;KWH;
A;06/02/2023 11:45;37,25;N;ORIG;KWH;
A;06/02/2023 12:00;51;N;ORIG;KWH;
A;06/02/2023 12:15;63,5;N;ORIG;KWH;
A;06/02/2023 12:30;63;N;ORIG;KWH;
A;06/02/2023 12:45;64,25;N;ORIG;KWH;
A;06/02/2023 13:00;48;N;ORIG;KWH;
A;06/02/2023 13:15;44,25;N;ORIG;KWH;
A;06/02/2023 13:30;45;N;ORIG;KWH;
A;06/02/2023 13:45;41,25;N;ORIG;KWH;
A;06/02/2023 14:00;42,75;N;ORIG;KWH;
A;06/02/2023 14:15;45,5;N;ORIG;KWH;
A;06/02/2023 14:30;47,25;N;ORIG;KWH;
A;06/02/2023 14:45;47,5;N;ORIG;KWH;
A;06/02/2023 15:00;53,25;N;ORIG;KWH;
A;06/02/2023 15:15;62,75;N;ORIG;KWH;
A;06/02/2023 15:30;60,75;N;ORIG;KWH;
A;06/02/2023 15:45;65,25;N;ORIG;KWH;
A;06/02/2023 16:00;65,75;N;ORIG;KWH;
A;06/02/2023 16:15;66,5;N;ORIG;KWH;
A;06/02/2023 16:30;66,75;N;ORIG;KWH;
A;06/02/2023 16:45;58,25;N;ORIG;KWH;
A;06/02/2023 17:00;51;N;ORIG;KWH;
A;06/02/2023 17:15;50,75;N;ORIG;KWH;
A;06/02/2023 17:30;52,75;N;ORIG;KWH;
A;06/02/2023 17:45;50,75;N;ORIG;KWH;
A;06/02/2023 18:00;52,5;N;ORIG;KWH;
A;06/02/2023 18:15;56,25;N;ORIG;KWH;
A;06/02/2023 18:30;58,5;N;ORIG;KWH;
A;06/02/2023 18:45;58,75;N;ORIG;KWH;
A;06/02/2023 19:00;71;N;ORIG;KWH;
A;06/02/2023 19:15;68;N;ORIG;KWH;
A;06/02/2023 19:30;69;N;ORIG;KWH;
A;06/02/2023 19:45;70;N;ORIG;KWH;
A;06/02/2023 20:00;69,5;N;ORIG;KWH;
A;06/02/2023 20:15;70,25;N;ORIG;KWH;
A;06/02/2023 20:30;51,75;N;ORIG;KWH;
A;06/02/2023 20:45;53,5;N;ORIG;KWH;
A;06/02/2023 21:00;38,75;N;ORIG;KWH;
A;06/02/2023 21:15;28;N;ORIG;KWH;
A;06/02/2023 21:30;25,5;N;ORIG;KWH;
A;06/02/2023 21:45;25;N;ORIG;KWH;
A;06/02/2023 22:00;23;N;ORIG;KWH;
A;06/02/2023 22:15;23,25;N;ORIG;KWH;
A;06/02/2023 22:30;26,5;N;ORIG;KWH;
A;06/02/2023 22:45;31,75;N;ORIG;KWH;
A;06/02/2023 23:00;34;N;ORIG;KWH;
A;06/02/2023 23:15;33,75;N;ORIG;KWH;
A;06/02/2023 23:30;30,75;N;ORIG;KWH;
A;06/02/2023 23:45;32,25;N;ORIG;KWH;
A;07/02/2023 00:00;24;N;ORIG;KWH;
A;07/02/2023 00:15;10,25;N;ORIG;KWH;
A;07/02/2023 00:30;10,75;N;ORIG;KWH;
A;07/02/2023 00:45;9,75;N;ORIG;KWH;
A;07/02/2023 01:00;10,5;N;ORIG;KWH;
A;07/02/2023 01:15;9;N;ORIG;KWH;
A;07/02/2023 01:30;9;N;ORIG;KWH;
A;07/02/2023 01:45;12;N;ORIG;KWH;
A;07/02/2023 02:00;9,75;N;ORIG;KWH;
A;07/02/2023 02:15;15;N;ORIG;KWH;
A;07/02/2023 02:30;16,25;N;ORIG;KWH;
A;07/02/2023 02:45;12;N;ORIG;KWH;
A;07/02/2023 03:00;13;N;ORIG;KWH;
A;07/02/2023 03:15;16,25;N;ORIG;KWH;
A;07/02/2023 03:30;23,75;N;ORIG;KWH;
A;07/02/2023 03:45;25,5;N;ORIG;KWH;
A;07/02/2023 04:00;27,75;N;ORIG;KWH;
A;07/02/2023 04:15;27,5;N;ORIG;KWH;
A;07/02/2023 04:30;26;N;ORIG;KWH;
A;07/02/2023 04:45;27,5;N;ORIG;KWH;
A;07/02/2023 05:00;16;N;ORIG;KWH;
A;07/02/2023 05:15;10,5;N;ORIG;KWH;
A;07/02/2023 05:30;8,75;N;ORIG;KWH;
A;07/02/2023 05:45;10,25;N;ORIG;KWH;
A;07/02/2023 06:00;11,75;N;ORIG;KWH;
A;07/02/2023 06:15;11;N;ORIG;KWH;
A;07/02/2023 06:30;15;N;ORIG;KWH;
A;07/02/2023 06:45;16,5;N;ORIG;KWH;
A;07/02/2023 07:00;15,5;N;ORIG;KWH;
A;07/02/2023 07:15;11,5;N;ORIG;KWH;
A;07/02/2023 07:30;14;N;ORIG;KWH;
A;07/02/2023 07:45;16,75;N;ORIG;KWH;
A;07/02/2023 08:00;15,5;N;ORIG;KWH;
A;07/02/2023 08:15;20,5;N;ORIG;KWH;
A;07/02/2023 08:30;21;N;ORIG;KWH;
A;07/02/2023 08:45;20,5;N;ORIG;KWH;
A;07/02/2023 09:00;21;N;ORIG;KWH;
A;07/02/2023 09:15;23;N;ORIG;KWH;
A;07/02/2023 09:30;17,5;N;ORIG;KWH;
A;07/02/2023 09:45;19;N;ORIG;KWH;
A;07/02/2023 10:00;21;N;ORIG;KWH;
A;07/02/2023 10:15;23;N;ORIG;KWH;
A;07/02/2023 10:30;23,25;N;ORIG;KWH;
A;07/02/2023 10:45;24,25;N;ORIG;KWH;
A;07/02/2023 11:00;24,5;N;ORIG;KWH;
A;07/02/2023 11:15;22,5;N;ORIG;KWH;
A;07/02/2023 11:30;21,75;N;ORIG;KWH;
A;07/02/2023 11:45;21,25;N;ORIG;KWH;
A;07/02/2023 12:00;24;N;ORIG;KWH;
A;07/02/2023 12:15;20,5;N;ORIG;KWH;
A;07/02/2023 12:30;28,5;N;ORIG;KWH;
A;07/02/2023 12:45;30,75;N;ORIG;KWH;
A;07/02/2023 13:00;25,75;N;ORIG;KWH;
A;07/02/2023 13:15;34,75;N;ORIG;KWH;
A;07/02/2023 13:30;37;N;ORIG;KWH;
A;07/02/2023 13:45;34,75;N;ORIG;KWH;
A;07/02/2023 14:00;36;N;ORIG;KWH;
A;07/02/2023 14:15;38,25;N;ORIG;KWH;
A;07/02/2023 14:30;37,25;N;ORIG;KWH;
A;07/02/2023 14:45;35,25;N;ORIG;KWH;
A;07/02/2023 15:00;36,25;N;ORIG;KWH;
A;07/02/2023 15:15;36,75;N;ORIG;KWH;
A;07/02/2023 15:30;34,5;N;ORIG;KWH;
A;07/02/2023 15:45;35,75;N;ORIG;KWH;
A;07/02/2023 16:00;39,25;N;ORIG;KWH;
A;07/02/2023 16:15;53;N;ORIG;KWH;
A;07/02/2023 16:30;52,25;N;ORIG;KWH;
A;07/02/2023 16:45;53,5;N;ORIG;KWH;
A;07/02/2023 17:00;59;N;ORIG;KWH;
A;07/02/2023 17:15;56,75;N;ORIG;KWH;
A;07/02/2023 17:30;54,5;N;ORIG;KWH;
A;07/02/2023 17:45;61,25;N;ORIG;KWH;
A;07/02/2023 18:00;62,75;N;ORIG;KWH;
A;07/02/2023 18:15;60,25;N;ORIG;KWH;
A;07/02/2023 18:30;66,25;N;ORIG;KWH;
A;07/02/2023 18:45;66,25;N;ORIG;KWH;
A;07/02/2023 19:00;60;N;ORIG;KWH;
A;07/02/2023 19:15;60,75;N;ORIG;KWH;
A;07/02/2023 19:30;67,75;N;ORIG;KWH;
A;07/02/2023 19:45;61,5;N;ORIG;KWH;
A;07/02/2023 20:00;62,25;N;ORIG;KWH;
A;07/02/2023 20:15;65;N;ORIG;KWH;
A;07/02/2023 20:30;65,75;N;ORIG;KWH;
A;07/02/2023 20:45;64;N;ORIG;KWH;
A;07/02/2023 21:00;47;N;ORIG;KWH;
A;07/02/2023 21:15;32,75;N;ORIG;KWH;
A;07/02/2023 21:30;31,25;N;ORIG;KWH;
A;07/02/2023 21:45;28,25;N;ORIG;KWH;
A;07/02/2023 22:00;25,25;N;ORIG;KWH;
A;07/02/2023 22:15;21,5;N;ORIG;KWH;
A;07/02/2023 22:30;21,75;N;ORIG;KWH;
A;07/02/2023 22:45;22;N;ORIG;KWH;
A;07/02/2023 23:00;19,5;N;ORIG;KWH;
A;07/02/2023 23:15;19,25;N;ORIG;KWH;
A;07/02/2023 23:30;18;N;ORIG;KWH;
A;07/02/2023 23:45;17;N;ORIG;KWH;
A;08/02/2023 00:00;15;N;ORIG;KWH;
A;08/02/2023 00:15;14;N;ORIG;KWH;
A;08/02/2023 00:30;10,25;N;ORIG;KWH;
A;08/02/2023 00:45;13,75;N;ORIG;KWH;
A;08/02/2023 01:00;13,75;N;ORIG;KWH;
A;08/02/2023 01:15;11,25;N;ORIG;KWH;
A;08/02/2023 01:30;13,75;N;ORIG;KWH;
A;08/02/2023 01:45;13,25;N;ORIG;KWH;
A;08/02/2023 02:00;11,5;N;ORIG;KWH;
A;08/02/2023 02:15;11,5;N;ORIG;KWH;
A;08/02/2023 02:30;13;N;ORIG;KWH;
A;08/02/2023 02:45;13,5;N;ORIG;KWH;
A;08/02/2023 03:00;12,5;N;ORIG;KWH;
A;08/02/2023 03:15;11;N;ORIG;KWH;
A;08/02/2023 03:30;14;N;ORIG;KWH;
A;08/02/2023 03:45;15,5;N;ORIG;KWH;
A;08/02/2023 04:00;11;N;ORIG;KWH;
A;08/02/2023 04:15;9,75;N;ORIG;KWH;
A;08/02/2023 04:30;11,75;N;ORIG;KWH;
A;08/02/2023 04:45;14,75;N;ORIG;KWH;
A;08/02/2023 05:00;10,5;N;ORIG;KWH;
A;08/02/2023 05:15;11,25;N;ORIG;KWH;
A;08/02/2023 05:30;16,25;N;ORIG;KWH;
A;08/02/2023 05:45;16,75;N;ORIG;KWH;
A;08/02/2023 06:00;11,5;N;ORIG;KWH;
A;08/02/2023 06:15;11,75;N;ORIG;KWH;
A;08/02/2023 06:30;15,75;N;ORIG;KWH;
A;08/02/2023 06:45;17,75;N;ORIG;KWH;
A;08/02/2023 07:00;17,75;N;ORIG;KWH;
A;08/02/2023 07:15;11,75;N;ORIG;KWH;
A;08/02/2023 07:30;12,75;N;ORIG;KWH;
A;08/02/2023 07:45;15,75;N;ORIG;KWH;
A;08/02/2023 08:00;18;N;ORIG;KWH;
A;08/02/2023 08:15;20;N;ORIG;KWH;
A;08/02/2023 08:30;20,75;N;ORIG;KWH;
A;08/02/2023 08:45;20,5;N;ORIG;KWH;
A;08/02/2023 09:00;21,25;N;ORIG;KWH;
A;08/02/2023 09:15;20,75;N;ORIG;KWH;
A;08/02/2023 09:30;19,5;N;ORIG;KWH;
A;08/02/2023 09:45;23;N;ORIG;KWH;
A;08/02/2023 10:00;25,75;N;ORIG;KWH;
A;08/02/2023 10:15;23,5;N;ORIG;KWH;
A;08/02/2023 10:30;18,75;N;ORIG;KWH;
A;08/02/2023 10:45;21,25;N;ORIG;KWH;
A;08/02/2023 11:00;18;N;ORIG;KWH;
A;08/02/2023 11:15;19;N;ORIG;KWH;
A;08/02/2023 11:30;21,25;N;ORIG;KWH;
A;08/02/2023 11:45;20,5;N;ORIG;KWH;
A;08/02/2023 12:00;17,25;N;ORIG;KWH;
A;08/02/2023 12:15;49,75;N;ORIG;KWH;
A;08/02/2023 12:30;51,25;N;ORIG;KWH;
A;08/02/2023 12:45;48;N;ORIG;KWH;
A;08/02/2023 13:00;49,5;N;ORIG;KWH;
A;08/02/2023 13:15;51,25;N;ORIG;KWH;
A;08/02/2023 13:30;51,75;N;ORIG;KWH;
A;08/02/2023 13:45;50;N;ORIG;KWH;
A;08/02/2023 14:00;50,75;N;ORIG;KWH;
A;08/02/2023 14:15;51,75;N;ORIG;KWH;
A;08/02/2023 14:30;51,75;N;ORIG;KWH;
A;08/02/2023 14:45;47,25;N;ORIG;KWH;
A;08/02/2023 15:00;52,75;N;ORIG;KWH;
A;08/02/2023 15:15;56;N;ORIG;KWH;
A;08/02/2023 15:30;59,75;N;ORIG;KWH;
A;08/02/2023 15:45;54,5;N;ORIG;KWH;
A;08/02/2023 16:00;59,5;N;ORIG;KWH;
A;08/02/2023 16:15;59,75;N;ORIG;KWH;
A;08/02/2023 16:30;65,25;N;ORIG;KWH;
A;08/02/2023 16:45;57,75;N;ORIG;KWH;
A;08/02/2023 17:00;62;N;ORIG;KWH;
A;08/02/2023 17:15;63,5;N;ORIG;KWH;
A;08/02/2023 17:30;62;N;ORIG;KWH;
A;08/02/2023 17:45;60;N;ORIG;KWH;
A;08/02/2023 18:00;63;N;ORIG;KWH;
A;08/02/2023 18:15;64;N;ORIG;KWH;
A;08/02/2023 18:30;56;N;ORIG;KWH;
A;08/02/2023 18:45;56,75;N;ORIG;KWH;
A;08/02/2023 19:00;60,75;N;ORIG;KWH;
A;08/02/2023 19:15;62;N;ORIG;KWH;
A;08/02/2023 19:30;58;N;ORIG;KWH;
A;08/02/2023 19:45;56,25;N;ORIG;KWH;
A;08/02/2023 20:00;60,75;N;ORIG;KWH;
A;08/02/2023 20:15;62,75;N;ORIG;KWH;
A;08/02/2023 20:30;57;N;ORIG;KWH;
A;08/02/2023 20:45;56;N;ORIG;KWH;
A;08/02/2023 21:00;39,75;N;ORIG;KWH;
A;08/02/2023 21:15;39,5;N;ORIG;KWH;
A;08/02/2023 21:30;34,5;N;ORIG;KWH;
A;08/02/2023 21:45;27,5;N;ORIG;KWH;
A;08/02/2023 22:00;28;N;ORIG;KWH;
A;08/02/2023 22:15;23;N;ORIG;KWH;
A;08/02/2023 22:30;22;N;ORIG;KWH;
A;08/02/2023 22:45;22;N;ORIG;KWH;
A;08/02/2023 23:00;20;N;ORIG;KWH;
A;08/02/2023 23:15;16,25;N;ORIG;KWH;
A;08/02/2023 23:30;17,5;N;ORIG;KWH;
A;08/02/2023 23:45;17,5;N;ORIG;KWH;
A;09/02/2023 00:00;14,5;N;ORIG;KWH;
A;09/02/2023 00:15;12,5;N;ORIG;KWH;
A;09/02/2023 00:30;12,25;N;ORIG;KWH;
A;09/02/2023 00:45;12,25;N;ORIG;KWH;
A;09/02/2023 01:00;11,75;N;ORIG;KWH;
A;09/02/2023 01:15;12,5;N;ORIG;KWH;
A;09/02/2023 01:30;15;N;ORIG;KWH;
A;09/02/2023 01:45;11,5;N;ORIG;KWH;
A;09/02/2023 02:00;11,5;N;ORIG;KWH;
A;09/02/2023 02:15;11,75;N;ORIG;KWH;
A;09/02/2023 02:30;10,5;N;ORIG;KWH;
A;09/02/2023 02:45;11,25;N;ORIG;KWH;
A;09/02/2023 03:00;10,75;N;ORIG;KWH;
A;09/02/2023 03:15;10;N;ORIG;KWH;
A;09/02/2023 03:30;9,5;N;ORIG;KWH;
A;09/02/2023 03:45;11,5;N;ORIG;KWH;
A;09/02/2023 04:00;9,25;N;ORIG;KWH;
A;09/02/2023 04:15;10,5;N;ORIG;KWH;
A;09/02/2023 04:30;11,25;N;ORIG;KWH;
A;09/02/2023 04:45;10,75;N;ORIG;KWH;
A;09/02/2023 05:00;9;N;ORIG;KWH;
A;09/02/2023 05:15;10;N;ORIG;KWH;
A;09/02/2023 05:30;12,5;N;ORIG;KWH;
A;09/02/2023 05:45;11,5;N;ORIG;KWH;
A;09/02/2023 06:00;11,25;N;ORIG;KWH;
A;09/02/2023 06:15;12;N;ORIG;KWH;
A;09/02/2023 06:30;11,75;N;ORIG;KWH;
A;09/02/2023 06:45;10,5;N;ORIG;KWH;
A;09/02/2023 07:00;9,5;N;ORIG;KWH;
A;09/02/2023 07:15;13,25;N;ORIG;KWH;
A;09/02/2023 07:30;12;N;ORIG;KWH;
A;09/02/2023 07:45;11,5;N;ORIG;KWH;
A;09/02/2023 08:00;11,5;N;ORIG;KWH;
A;09/02/2023 08:15;14,75;N;ORIG;KWH;
A;09/02/2023 08:30;16;N;ORIG;KWH;
A;09/02/2023 08:45;16;N;ORIG;KWH;
A;09/02/2023 09:00;15,5;N;ORIG;KWH;
A;09/02/2023 09:15;14;N;ORIG;KWH;
A;09/02/2023 09:30;15;N;ORIG;KWH;
A;09/02/2023 09:45;12,75;N;ORIG;KWH;
A;09/02/2023 10:00;13,75;N;ORIG;KWH;
A;09/02/2023 10:15;15,5;N;ORIG;KWH;
A;09/02/2023 10:30;19,5;N;ORIG;KWH;
A;09/02/2023 10:45;18,25;N;ORIG;KWH;
A;09/02/2023 11:00;18,25;N;ORIG;KWH;
A;09/02/2023 11:15;18;N;ORIG;KWH;
A;09/02/2023 11:30;20;N;ORIG;KWH;
A;09/02/2023 11:45;22,25;N;ORIG;KWH;
A;09/02/2023 12:00;24,75;N;ORIG;KWH;
A;09/02/2023 12:15;24,5;N;ORIG;KWH;
A;09/02/2023 12:30;28,25;N;ORIG;KWH;
A;09/02/2023 12:45;35,5;N;ORIG;KWH;
A;09/02/2023 13:00;30,75;N;ORIG;KWH;
A;09/02/2023 13:15;32;N;ORIG;KWH;
A;09/02/2023 13:30;26,25;N;ORIG;KWH;
A;09/02/2023 13:45;24,75;N;ORIG;KWH;
A;09/02/2023 14:00;23,5;N;ORIG;KWH;
A;09/02/2023 14:15;24;N;ORIG;KWH;
A;09/02/2023 14:30;24,25;N;ORIG;KWH;
A;09/02/2023 14:45;30,25;N;ORIG;KWH;
A;09/02/2023 15:00;27,75;N;ORIG;KWH;
A;09/02/2023 15:15;28,5;N;ORIG;KWH;
A;09/02/2023 15:30;32;N;ORIG;KWH;
A;09/02/2023 15:45;33,5;N;ORIG;KWH;
A;09/02/2023 16:00;45,75;N;ORIG;KWH;
A;09/02/2023 16:15;54;N;ORIG;KWH;
A;09/02/2023 16:30;54,5;N;ORIG;KWH;
A;09/02/2023 16:45;53,25;N;ORIG;KWH;
A;09/02/2023 17:00;57,75;N;ORIG;KWH;
A;09/02/2023 17:15;60,25;N;ORIG;KWH;
A;09/02/2023 17:30;64,75;N;ORIG;KWH;
A;09/02/2023 17:45;64,75;N;ORIG;KWH;
A;09/02/2023 18:00;62;N;ORIG;KWH;
A;09/02/2023 18:15;62,75;N;ORIG;KWH;
A;09/02/2023 18:30;59,5;N;ORIG;KWH;
A;09/02/2023 18:45;61;N;ORIG;KWH;
A;09/02/2023 19:00;60,5;N;ORIG;KWH;
A;09/02/2023 19:15;57,5;N;ORIG;KWH;
A;09/02/2023 19:30;60;N;ORIG;KWH;
A;09/02/2023 19:45;57;N;ORIG;KWH;
A;09/02/2023 20:00;61,25;N;ORIG;KWH;
A;09/02/2023 20:15;61,75;N;ORIG;KWH;
A;09/02/2023 20:30;59,5;N;ORIG;KWH;
A;09/02/2023 20:45;55,25;N;ORIG;KWH;
A;09/02/2023 21:00;41,75;N;ORIG;KWH;
A;09/02/2023 21:15;28,75;N;ORIG;KWH;
A;09/02/2023 21:30;29;N;ORIG;KWH;
A;09/02/2023 21:45;29,5;N;ORIG;KWH;
A;09/02/2023 22:00;36,25;N;ORIG;KWH;
A;09/02/2023 22:15;35,75;N;ORIG;KWH;
A;09/02/2023 22:30;33,5;N;ORIG;KWH;
A;09/02/2023 22:45;34,75;N;ORIG;KWH;
A;09/02/2023 23:00;35;N;ORIG;KWH;
A;09/02/2023 23:15;32;N;ORIG;KWH;
A;09/02/2023 23:30;21,25;N;ORIG;KWH;
A;09/02/2023 23:45;17;N;ORIG;KWH;
A;10/02/2023 00:00;11,25;N;ORIG;KWH;
A;10/02/2023 00:15;12;N;ORIG;KWH;
A;10/02/2023 00:30;11,25;N;ORIG;KWH;
A;10/02/2023 00:45;11;N;ORIG;KWH;
A;10/02/2023 01:00;10;N;ORIG;KWH;
A;10/02/2023 01:15;9;N;ORIG;KWH;
A;10/02/2023 01:30;12,5;N;ORIG;KWH;
A;10/02/2023 01:45;13,25;N;ORIG;KWH;
A;10/02/2023 02:00;14;N;ORIG;KWH;
A;10/02/2023 02:15;16,25;N;ORIG;KWH;
A;10/02/2023 02:30;17,25;N;ORIG;KWH;
A;10/02/2023 02:45;16,75;N;ORIG;KWH;
A;10/02/2023 03:00;15;N;ORIG;KWH;
A;10/02/2023 03:15;15,5;N;ORIG;KWH;
A;10/02/2023 03:30;15,75;N;ORIG;KWH;
A;10/02/2023 03:45;14,5;N;ORIG;KWH;
A;10/02/2023 04:00;14,25;N;ORIG;KWH;
A;10/02/2023 04:15;13,25;N;ORIG;KWH;
A;10/02/2023 04:30;11,5;N;ORIG;KWH;
A;10/02/2023 04:45;13,25;N;ORIG;KWH;
A;10/02/2023 05:00;12,25;N;ORIG;KWH;
A;10/02/2023 05:15;12;N;ORIG;KWH;
A;10/02/2023 05:30;11,75;N;ORIG;KWH;
A;10/02/2023 05:45;10,75;N;ORIG;KWH;
A;10/02/2023 06:00;13,75;N;ORIG;KWH;
A;10/02/2023 06:15;15,25;N;ORIG;KWH;
A;10/02/2023 06:30;15;N;ORIG;KWH;
A;10/02/2023 06:45;13,75;N;ORIG;KWH;
A;10/02/2023 07:00;16;N;ORIG;KWH;
A;10/02/2023 07:15;14,5;N;ORIG;KWH;
A;10/02/2023 07:30;16;N;ORIG;KWH;
A;10/02/2023 07:45;17,5;N;ORIG;KWH;
A;10/02/2023 08:00;18,75;N;ORIG;KWH;
A;10/02/2023 08:15;21;N;ORIG;KWH;
A;10/02/2023 08:30;21,25;N;ORIG;KWH;
A;10/02/2023 08:45;23,5;N;ORIG;KWH;
A;10/02/2023 09:00;23,25;N;ORIG;KWH;
A;10/02/2023 09:15;22;N;ORIG;KWH;
A;10/02/2023 09:30;23;N;ORIG;KWH;
A;10/02/2023 09:45;30,25;N;ORIG;KWH;
A;10/02/2023 10:00;26,75;N;ORIG;KWH;
A;10/02/2023 10:15;29;N;ORIG;KWH;
A;10/02/2023 10:30;26;N;ORIG;KWH;
A;10/02/2023 10:45;27,5;N;ORIG;KWH;
A;10/02/2023 11:00;28,5;N;ORIG;KWH;
A;10/02/2023 11:15;26,25;N;ORIG;KWH;
A;10/02/2023 11:30;26,75;N;ORIG;KWH;
A;10/02/2023 11:45;43;N;ORIG;KWH;
A;10/02/2023 12:00;47,25;N;ORIG;KWH;
A;10/02/2023 12:15;49,75;N;ORIG;KWH;
A;10/02/2023 12:30;64,5;N;ORIG;KWH;
A;10/02/2023 12:45;72;N;ORIG;KWH;
A;10/02/2023 13:00;74;N;ORIG;KWH;
A;10/02/2023 13:15;71;N;ORIG;KWH;
A;10/02/2023 13:30;70,25;N;ORIG;KWH;
A;10/02/2023 13:45;62,75;N;ORIG;KWH;
A;10/02/2023 14:00;54,25;N;ORIG;KWH;
A;10/02/2023 14:15;55;N;ORIG;KWH;
A;10/02/2023 14:30;57,25;N;ORIG;KWH;
A;10/02/2023 14:45;55;N;ORIG;KWH;
A;10/02/2023 15:00;57,75;N;ORIG;KWH;
A;10/02/2023 15:15;57;N;ORIG;KWH;
A;10/02/2023 15:30;54,5;N;ORIG;KWH;
A;10/02/2023 15:45;56,25;N;ORIG;KWH;
A;10/02/2023 16:00;56,5;N;ORIG;KWH;
A;10/02/2023 16:15;58,75;N;ORIG;KWH;
A;10/02/2023 16:30;59,5;N;ORIG;KWH;
A;10/02/2023 16:45;58,5;N;ORIG;KWH;
A;10/02/2023 17:00;60,75;N;ORIG;KWH;
A;10/02/2023 17:15;61,75;N;ORIG;KWH;
A;10/02/2023 17:30;63,75;N;ORIG;KWH;
A;10/02/2023 17:45;65,25;N;ORIG;KWH;
A;10/02/2023 18:00;64,5;N;ORIG;KWH;
A;10/02/2023 18:15;64,75;N;ORIG;KWH;
A;10/02/2023 18:30;66,25;N;ORIG;KWH;
A;10/02/2023 18:45;64,25;N;ORIG;KWH;
A;10/02/2023 19:00;64,25;N;ORIG;KWH;
A;10/02/2023 19:15;61,5;N;ORIG;KWH;
A;10/02/2023 19:30;65,25;N;ORIG;KWH;
A;10/02/2023 19:45;65,5;N;ORIG;KWH;
A;10/02/2023 20:00;58,5;N;ORIG;KWH;
A;10/02/2023 20:15;63,25;N;ORIG;KWH;
A;10/02/2023 20:30;57,75;N;ORIG;KWH;
A;10/02/2023 20:45;62,25;N;ORIG;KWH;
A;10/02/2023 21:00;49,25;N;ORIG;KWH;
A;10/02/2023 21:15;33,5;N;ORIG;KWH;
A;10/02/2023 21:30;29,75;N;ORIG;KWH;
A;10/02/2023 21:45;23;N;ORIG;KWH;
A;10/02/2023 22:00;22,5;N;ORIG;KWH;
A;10/02/2023 22:15;23,5;N;ORIG;KWH;
A;10/02/2023 22:30;23,5;N;ORIG;KWH;
A;10/02/2023 22:45;25,25;N;ORIG;KWH;
A;10/02/2023 23:00;26,5;N;ORIG;KWH;
A;10/02/2023 23:15;22,75;N;ORIG;KWH;
A;10/02/2023 23:30;23,5;N;ORIG;KWH;
A;10/02/2023 23:45;22;N;ORIG;KWH;
A;11/02/2023 00:00;16,75;N;ORIG;KWH;
A;11/02/2023 00:15;18,75;N;ORIG;KWH;
A;11/02/2023 00:30;17,75;N;ORIG;KWH;
A;11/02/2023 00:45;18,25;N;ORIG;KWH;
A;11/02/2023 01:00;16,75;N;ORIG;KWH;
A;11/02/2023 01:15;14,5;N;ORIG;KWH;
A;11/02/2023 01:30;17;N;ORIG;KWH;
A;11/02/2023 01:45;16,25;N;ORIG;KWH;
A;11/02/2023 02:00;14,5;N;ORIG;KWH;
A;11/02/2023 02:15;17,25;N;ORIG;KWH;
A;11/02/2023 02:30;14,75;N;ORIG;KWH;
A;11/02/2023 02:45;16;N;ORIG;KWH;
A;11/02/2023 03:00;16,5;N;ORIG;KWH;
A;11/02/2023 03:15;16,25;N;ORIG;KWH;
A;11/02/2023 03:30;16;N;ORIG;KWH;
A;11/02/2023 03:45;15,25;N;ORIG;KWH;
A;11/02/2023 04:00;16,75;N;ORIG;KWH;
A;11/02/2023 04:15;15,25;N;ORIG;KWH;
A;11/02/2023 04:30;14,25;N;ORIG;KWH;
A;11/02/2023 04:45;15,75;N;ORIG;KWH;
A;11/02/2023 05:00;16;N;ORIG;KWH;
A;11/02/2023 05:15;16,5;N;ORIG;KWH;
A;11/02/2023 05:30;15;N;ORIG;KWH;
A;11/02/2023 05:45;16,5;N;ORIG;KWH;
A;11/02/2023 06:00;19;N;ORIG;KWH;
A;11/02/2023 06:15;20;N;ORIG;KWH;
A;11/02/2023 06:30;23,5;N;ORIG;KWH;
A;11/02/2023 06:45;20,5;N;ORIG;KWH;
A;11/02/2023 07:00;20,25;N;ORIG;KWH;
A;11/02/2023 07:15;21;N;ORIG;KWH;
A;11/02/2023 07:30;19,75;N;ORIG;KWH;
A;11/02/2023 07:45;18,5;N;ORIG;KWH;
A;11/02/2023 08:00;17,75;N;ORIG;KWH;
A;11/02/2023 08:15;50,75;N;ORIG;KWH;
A;11/02/2023 08:30;56;N;ORIG;KWH;
